industry_fact_sk,date_key,industry_sk,era_sk,overall_vulnerability,geopolitical_exposure,resilience_score,risk_level,load_timestamp
1,20000101,1,1,7.72,10.0,2.28,High Risk,2026-05-16 22:44:46
2,20010101,1,1,7.59,10.0,2.41,High Risk,2026-05-16 22:44:46
3,20020101,1,1,8.13,10.0,1.87,Critical,2026-05-16 22:44:46
4,20030101,1,1,7.63,10.0,2.37,High Risk,2026-05-16 22:44:46
5,20040101,1,1,7.84,10.0,2.16,High Risk,2026-05-16 22:44:46
6,20050101,1,1,7.48,10.0,2.52,High Risk,2026-05-16 22:44:46
7,20060101,1,1,7.66,9.9,2.34,High Risk,2026-05-16 22:44:46
8,20070101,1,1,7.43,9.6,2.57,High Risk,2026-05-16 22:44:46
9,20080101,1,2,7.97,10.0,2.03,High Risk,2026-05-16 22:44:46
10,20090101,1,2,7.71,10.0,2.29,High Risk,2026-05-16 22:44:46
11,20100101,1,3,7.84,10.0,2.16,High Risk,2026-05-16 22:44:46
12,20110101,1,3,7.9,10.0,2.1,High Risk,2026-05-16 22:44:46
13,20120101,1,3,7.66,10.0,2.34,High Risk,2026-05-16 22:44:46
14,20130101,1,3,7.71,9.8,2.29,High Risk,2026-05-16 22:44:46
15,20140101,1,3,7.76,10.0,2.24,High Risk,2026-05-16 22:44:46
16,20150101,1,3,8.04,10.0,1.96,Critical,2026-05-16 22:44:46
17,20160101,1,3,7.79,10.0,2.21,High Risk,2026-05-16 22:44:46
18,20170101,1,3,7.75,10.0,2.25,High Risk,2026-05-16 22:44:46
19,20180101,1,3,8.04,10.0,1.96,Critical,2026-05-16 22:44:46
20,20190101,1,3,7.77,10.0,2.23,High Risk,2026-05-16 22:44:46
21,20200101,1,4,7.6,9.7,2.4,High Risk,2026-05-16 22:44:46
22,20210101,1,4,7.69,10.0,2.31,High Risk,2026-05-16 22:44:46
23,20220101,1,4,8.03,9.9,1.97,Critical,2026-05-16 22:44:46
24,20230101,1,5,7.69,9.8,2.31,High Risk,2026-05-16 22:44:46
25,20240101,1,5,7.61,10.0,2.39,High Risk,2026-05-16 22:44:46
26,20000101,2,1,7.94,6.5,2.06,High Risk,2026-05-16 22:44:46
27,20010101,2,1,7.81,7.3,2.19,High Risk,2026-05-16 22:44:46
28,20020101,2,1,7.65,7.1,2.35,High Risk,2026-05-16 22:44:46
29,20030101,2,1,7.81,6.9,2.19,High Risk,2026-05-16 22:44:46
30,20040101,2,1,7.75,7.1,2.25,High Risk,2026-05-16 22:44:46
31,20050101,2,1,7.86,6.8,2.14,High Risk,2026-05-16 22:44:46
32,20060101,2,1,7.67,6.5,2.33,High Risk,2026-05-16 22:44:46
33,20070101,2,1,7.78,7.1,2.22,High Risk,2026-05-16 22:44:46
34,20080101,2,2,7.74,7.1,2.26,High Risk,2026-05-16 22:44:46
35,20090101,2,2,8.14,6.7,1.86,Critical,2026-05-16 22:44:46
36,20100101,2,3,8.07,6.8,1.93,Critical,2026-05-16 22:44:46
37,20110101,2,3,7.51,7.1,2.49,High Risk,2026-05-16 22:44:46
38,20120101,2,3,7.85,7.5,2.15,High Risk,2026-05-16 22:44:46
39,20130101,2,3,8.14,7.3,1.86,Critical,2026-05-16 22:44:46
40,20140101,2,3,7.78,6.6,2.22,High Risk,2026-05-16 22:44:46
41,20150101,2,3,7.71,7.1,2.29,High Risk,2026-05-16 22:44:46
42,20160101,2,3,7.72,6.9,2.28,High Risk,2026-05-16 22:44:46
43,20170101,2,3,7.73,6.7,2.27,High Risk,2026-05-16 22:44:46
44,20180101,2,3,7.79,7.4,2.21,High Risk,2026-05-16 22:44:46
45,20190101,2,3,7.74,7.3,2.26,High Risk,2026-05-16 22:44:46
46,20200101,2,4,7.64,7.9,2.36,High Risk,2026-05-16 22:44:46
47,20210101,2,4,7.8,6.8,2.2,High Risk,2026-05-16 22:44:46
48,20220101,2,4,7.98,6.6,2.02,High Risk,2026-05-16 22:44:46
49,20230101,2,5,7.96,7.2,2.04,High Risk,2026-05-16 22:44:46
50,20240101,2,5,7.87,6.7,2.13,High Risk,2026-05-16 22:44:46
51,20000101,3,1,7.21,8.1,2.79,High Risk,2026-05-16 22:44:46
52,20010101,3,1,7.32,8.2,2.68,High Risk,2026-05-16 22:44:46
53,20020101,3,1,6.77,8.0,3.23,High Risk,2026-05-16 22:44:46
54,20030101,3,1,6.91,8.6,3.09,High Risk,2026-05-16 22:44:46
55,20040101,3,1,7.09,8.1,2.91,High Risk,2026-05-16 22:44:46
56,20050101,3,1,7.19,7.5,2.81,High Risk,2026-05-16 22:44:46
57,20060101,3,1,7.26,8.1,2.74,High Risk,2026-05-16 22:44:46
58,20070101,3,1,7.27,8.6,2.73,High Risk,2026-05-16 22:44:46
59,20080101,3,2,6.99,7.9,3.01,High Risk,2026-05-16 22:44:46
60,20090101,3,2,6.85,8.1,3.15,High Risk,2026-05-16 22:44:46
61,20100101,3,3,6.99,7.7,3.01,High Risk,2026-05-16 22:44:46
62,20110101,3,3,7.57,8.7,2.43,High Risk,2026-05-16 22:44:46
63,20120101,3,3,6.81,8.1,3.19,High Risk,2026-05-16 22:44:46
64,20130101,3,3,7.03,7.8,2.97,High Risk,2026-05-16 22:44:46
65,20140101,3,3,7.38,8.5,2.62,High Risk,2026-05-16 22:44:46
66,20150101,3,3,7.43,7.5,2.57,High Risk,2026-05-16 22:44:46
67,20160101,3,3,7.22,8.3,2.78,High Risk,2026-05-16 22:44:46
68,20170101,3,3,7.28,7.6,2.72,High Risk,2026-05-16 22:44:46
69,20180101,3,3,6.79,8.5,3.21,High Risk,2026-05-16 22:44:46
70,20190101,3,3,6.86,8.1,3.14,High Risk,2026-05-16 22:44:46
71,20200101,3,4,7.33,7.9,2.67,High Risk,2026-05-16 22:44:46
72,20210101,3,4,7.02,8.0,2.98,High Risk,2026-05-16 22:44:46
73,20220101,3,4,7.4,8.2,2.6,High Risk,2026-05-16 22:44:46
74,20230101,3,5,6.96,8.0,3.04,High Risk,2026-05-16 22:44:46
75,20240101,3,5,7.12,7.7,2.88,High Risk,2026-05-16 22:44:46
76,20000101,4,1,6.13,5.9,3.87,High Risk,2026-05-16 22:44:46
77,20010101,4,1,6.28,6.0,3.72,High Risk,2026-05-16 22:44:46
78,20020101,4,1,6.28,5.6,3.72,High Risk,2026-05-16 22:44:46
79,20030101,4,1,5.99,5.6,4.01,Medium Risk,2026-05-16 22:44:46
80,20040101,4,1,6.34,5.9,3.66,High Risk,2026-05-16 22:44:46
81,20050101,4,1,6.22,5.8,3.78,High Risk,2026-05-16 22:44:46
82,20060101,4,1,5.64,5.7,4.36,Medium Risk,2026-05-16 22:44:46
83,20070101,4,1,5.75,5.8,4.25,Medium Risk,2026-05-16 22:44:46
84,20080101,4,2,6.21,6.3,3.79,High Risk,2026-05-16 22:44:46
85,20090101,4,2,6.09,5.7,3.91,High Risk,2026-05-16 22:44:46
86,20100101,4,3,6.12,6.0,3.88,High Risk,2026-05-16 22:44:46
87,20110101,4,3,6.23,5.7,3.77,High Risk,2026-05-16 22:44:46
88,20120101,4,3,6.09,5.9,3.91,High Risk,2026-05-16 22:44:46
89,20130101,4,3,6.04,6.0,3.96,High Risk,2026-05-16 22:44:46
90,20140101,4,3,6.41,6.0,3.59,High Risk,2026-05-16 22:44:46
91,20150101,4,3,5.96,5.6,4.04,Medium Risk,2026-05-16 22:44:46
92,20160101,4,3,5.76,5.9,4.24,Medium Risk,2026-05-16 22:44:46
93,20170101,4,3,6.19,6.2,3.81,High Risk,2026-05-16 22:44:46
94,20180101,4,3,6.04,6.1,3.96,High Risk,2026-05-16 22:44:46
95,20190101,4,3,5.94,6.2,4.06,Medium Risk,2026-05-16 22:44:46
96,20200101,4,4,5.76,6.5,4.24,Medium Risk,2026-05-16 22:44:46
97,20210101,4,4,5.87,6.1,4.13,Medium Risk,2026-05-16 22:44:46
98,20220101,4,4,6.2,5.9,3.8,High Risk,2026-05-16 22:44:46
99,20230101,4,5,5.81,5.7,4.19,Medium Risk,2026-05-16 22:44:46
100,20240101,4,5,5.99,5.9,4.01,Medium Risk,2026-05-16 22:44:46
101,20000101,5,1,6.7,9.4,3.3,High Risk,2026-05-16 22:44:46
102,20010101,5,1,6.84,9.1,3.16,High Risk,2026-05-16 22:44:46
103,20020101,5,1,6.46,8.6,3.54,High Risk,2026-05-16 22:44:46
104,20030101,5,1,6.61,9.1,3.39,High Risk,2026-05-16 22:44:46
105,20040101,5,1,6.47,9.0,3.53,High Risk,2026-05-16 22:44:46
106,20050101,5,1,6.54,9.3,3.46,High Risk,2026-05-16 22:44:46
107,20060101,5,1,6.49,8.8,3.51,High Risk,2026-05-16 22:44:46
108,20070101,5,1,6.85,9.1,3.15,High Risk,2026-05-16 22:44:46
109,20080101,5,2,6.82,8.7,3.18,High Risk,2026-05-16 22:44:46
110,20090101,5,2,6.52,8.9,3.48,High Risk,2026-05-16 22:44:46
111,20100101,5,3,6.68,9.1,3.32,High Risk,2026-05-16 22:44:46
112,20110101,5,3,6.3,9.3,3.7,High Risk,2026-05-16 22:44:46
113,20120101,5,3,6.3,9.1,3.7,High Risk,2026-05-16 22:44:46
114,20130101,5,3,6.62,8.9,3.38,High Risk,2026-05-16 22:44:46
115,20140101,5,3,6.8,9.0,3.2,High Risk,2026-05-16 22:44:46
116,20150101,5,3,6.6,9.4,3.4,High Risk,2026-05-16 22:44:46
117,20160101,5,3,6.47,8.6,3.53,High Risk,2026-05-16 22:44:46
118,20170101,5,3,6.41,9.1,3.59,High Risk,2026-05-16 22:44:46
119,20180101,5,3,6.62,8.7,3.38,High Risk,2026-05-16 22:44:46
120,20190101,5,3,6.44,9.0,3.56,High Risk,2026-05-16 22:44:46
121,20200101,5,4,6.63,9.2,3.37,High Risk,2026-05-16 22:44:46
122,20210101,5,4,6.32,9.0,3.68,High Risk,2026-05-16 22:44:46
123,20220101,5,4,6.9,8.8,3.1,High Risk,2026-05-16 22:44:46
124,20230101,5,5,6.44,9.1,3.56,High Risk,2026-05-16 22:44:46
125,20240101,5,5,6.5,9.3,3.5,High Risk,2026-05-16 22:44:46
126,20000101,6,1,5.86,4.9,4.14,Medium Risk,2026-05-16 22:44:46
127,20010101,6,1,6.4,5.3,3.6,High Risk,2026-05-16 22:44:46
128,20020101,6,1,5.93,5.0,4.07,Medium Risk,2026-05-16 22:44:46
129,20030101,6,1,6.22,5.3,3.78,High Risk,2026-05-16 22:44:46
130,20040101,6,1,6.31,4.9,3.69,High Risk,2026-05-16 22:44:46
131,20050101,6,1,6.24,5.1,3.76,High Risk,2026-05-16 22:44:46
132,20060101,6,1,6.03,5.0,3.97,High Risk,2026-05-16 22:44:46
133,20070101,6,1,6.15,5.3,3.85,High Risk,2026-05-16 22:44:46
134,20080101,6,2,6.4,5.3,3.6,High Risk,2026-05-16 22:44:46
135,20090101,6,2,5.77,4.9,4.23,Medium Risk,2026-05-16 22:44:46
136,20100101,6,3,5.96,5.4,4.04,Medium Risk,2026-05-16 22:44:46
137,20110101,6,3,6.1,4.9,3.9,High Risk,2026-05-16 22:44:46
138,20120101,6,3,5.89,5.0,4.11,Medium Risk,2026-05-16 22:44:46
139,20130101,6,3,6.16,5.1,3.84,High Risk,2026-05-16 22:44:46
140,20140101,6,3,5.9,4.7,4.1,Medium Risk,2026-05-16 22:44:46
141,20150101,6,3,6.07,5.0,3.93,High Risk,2026-05-16 22:44:46
142,20160101,6,3,5.85,4.7,4.15,Medium Risk,2026-05-16 22:44:46
143,20170101,6,3,6.22,5.3,3.78,High Risk,2026-05-16 22:44:46
144,20180101,6,3,6.13,5.0,3.87,High Risk,2026-05-16 22:44:46
145,20190101,6,3,6.32,4.8,3.68,High Risk,2026-05-16 22:44:46
146,20200101,6,4,6.36,5.5,3.64,High Risk,2026-05-16 22:44:46
147,20210101,6,4,6.3,5.0,3.7,High Risk,2026-05-16 22:44:46
148,20220101,6,4,6.06,5.1,3.94,High Risk,2026-05-16 22:44:46
149,20230101,6,5,6.18,4.9,3.82,High Risk,2026-05-16 22:44:46
150,20240101,6,5,5.88,5.4,4.12,Medium Risk,2026-05-16 22:44:46
151,20000101,7,1,6.46,7.5,3.54,High Risk,2026-05-16 22:44:46
152,20010101,7,1,6.07,7.1,3.93,High Risk,2026-05-16 22:44:46
153,20020101,7,1,6.37,7.3,3.63,High Risk,2026-05-16 22:44:46
154,20030101,7,1,6.26,7.3,3.74,High Risk,2026-05-16 22:44:46
155,20040101,7,1,6.37,6.9,3.63,High Risk,2026-05-16 22:44:46
156,20050101,7,1,6.31,7.4,3.69,High Risk,2026-05-16 22:44:46
157,20060101,7,1,6.24,7.0,3.76,High Risk,2026-05-16 22:44:46
158,20070101,7,1,6.23,7.3,3.77,High Risk,2026-05-16 22:44:46
159,20080101,7,2,6.13,6.5,3.87,High Risk,2026-05-16 22:44:46
160,20090101,7,2,6.44,6.8,3.56,High Risk,2026-05-16 22:44:46
161,20100101,7,3,6.31,7.1,3.69,High Risk,2026-05-16 22:44:46
162,20110101,7,3,6.21,6.5,3.79,High Risk,2026-05-16 22:44:46
163,20120101,7,3,5.82,7.5,4.18,Medium Risk,2026-05-16 22:44:46
164,20130101,7,3,5.64,7.4,4.36,Medium Risk,2026-05-16 22:44:46
165,20140101,7,3,6.49,6.8,3.51,High Risk,2026-05-16 22:44:46
166,20150101,7,3,6.28,6.7,3.72,High Risk,2026-05-16 22:44:46
167,20160101,7,3,6.3,6.5,3.7,High Risk,2026-05-16 22:44:46
168,20170101,7,3,5.77,6.4,4.23,Medium Risk,2026-05-16 22:44:46
169,20180101,7,3,6.24,6.9,3.76,High Risk,2026-05-16 22:44:46
170,20190101,7,3,6.07,6.9,3.93,High Risk,2026-05-16 22:44:46
171,20200101,7,4,6.0,7.4,4.0,High Risk,2026-05-16 22:44:46
172,20210101,7,4,5.72,7.6,4.28,Medium Risk,2026-05-16 22:44:46
173,20220101,7,4,6.3,6.9,3.7,High Risk,2026-05-16 22:44:46
174,20230101,7,5,6.03,6.9,3.97,High Risk,2026-05-16 22:44:46
175,20240101,7,5,6.21,7.0,3.79,High Risk,2026-05-16 22:44:46
176,20000101,8,1,6.86,9.2,3.14,High Risk,2026-05-16 22:44:46
177,20010101,8,1,7.13,8.7,2.87,High Risk,2026-05-16 22:44:46
178,20020101,8,1,7.35,9.1,2.65,High Risk,2026-05-16 22:44:46
179,20030101,8,1,7.37,8.8,2.63,High Risk,2026-05-16 22:44:46
180,20040101,8,1,6.86,9.2,3.14,High Risk,2026-05-16 22:44:46
181,20050101,8,1,7.26,9.1,2.74,High Risk,2026-05-16 22:44:46
182,20060101,8,1,7.16,9.0,2.84,High Risk,2026-05-16 22:44:46
183,20070101,8,1,6.84,9.4,3.16,High Risk,2026-05-16 22:44:46
184,20080101,8,2,7.09,8.8,2.91,High Risk,2026-05-16 22:44:46
185,20090101,8,2,7.12,9.0,2.88,High Risk,2026-05-16 22:44:46
186,20100101,8,3,7.35,8.9,2.65,High Risk,2026-05-16 22:44:46
187,20110101,8,3,6.9,8.9,3.1,High Risk,2026-05-16 22:44:46
188,20120101,8,3,7.33,9.1,2.67,High Risk,2026-05-16 22:44:46
189,20130101,8,3,7.38,9.1,2.62,High Risk,2026-05-16 22:44:46
190,20140101,8,3,7.02,9.3,2.98,High Risk,2026-05-16 22:44:46
191,20150101,8,3,7.32,9.4,2.68,High Risk,2026-05-16 22:44:46
192,20160101,8,3,7.15,9.0,2.85,High Risk,2026-05-16 22:44:46
193,20170101,8,3,7.0,9.1,3.0,High Risk,2026-05-16 22:44:46
194,20180101,8,3,6.5,8.9,3.5,High Risk,2026-05-16 22:44:46
195,20190101,8,3,6.85,8.8,3.15,High Risk,2026-05-16 22:44:46
196,20200101,8,4,7.3,9.0,2.7,High Risk,2026-05-16 22:44:46
197,20210101,8,4,7.02,9.1,2.98,High Risk,2026-05-16 22:44:46
198,20220101,8,4,7.02,8.9,2.98,High Risk,2026-05-16 22:44:46
199,20230101,8,5,7.26,8.8,2.74,High Risk,2026-05-16 22:44:46
200,20240101,8,5,6.99,9.3,3.01,High Risk,2026-05-16 22:44:46
201,20000101,9,1,5.92,5.7,4.08,Medium Risk,2026-05-16 22:44:46
202,20010101,9,1,6.15,5.6,3.85,High Risk,2026-05-16 22:44:46
203,20020101,9,1,6.04,5.8,3.96,High Risk,2026-05-16 22:44:46
204,20030101,9,1,6.26,5.5,3.74,High Risk,2026-05-16 22:44:46
205,20040101,9,1,6.06,6.2,3.94,High Risk,2026-05-16 22:44:46
206,20050101,9,1,6.2,6.1,3.8,High Risk,2026-05-16 22:44:46
207,20060101,9,1,5.96,6.0,4.04,Medium Risk,2026-05-16 22:44:46
208,20070101,9,1,6.43,6.0,3.57,High Risk,2026-05-16 22:44:46
209,20080101,9,2,6.44,6.3,3.56,High Risk,2026-05-16 22:44:46
210,20090101,9,2,6.01,6.5,3.99,High Risk,2026-05-16 22:44:46
211,20100101,9,3,5.89,6.3,4.11,Medium Risk,2026-05-16 22:44:46
212,20110101,9,3,5.97,6.2,4.03,Medium Risk,2026-05-16 22:44:46
213,20120101,9,3,5.98,6.0,4.02,Medium Risk,2026-05-16 22:44:46
214,20130101,9,3,6.08,5.6,3.92,High Risk,2026-05-16 22:44:46
215,20140101,9,3,6.47,5.7,3.53,High Risk,2026-05-16 22:44:46
216,20150101,9,3,6.11,5.9,3.89,High Risk,2026-05-16 22:44:46
217,20160101,9,3,6.1,6.3,3.9,High Risk,2026-05-16 22:44:46
218,20170101,9,3,6.02,6.3,3.98,High Risk,2026-05-16 22:44:46
219,20180101,9,3,6.12,6.0,3.88,High Risk,2026-05-16 22:44:46
220,20190101,9,3,6.15,6.5,3.85,High Risk,2026-05-16 22:44:46
221,20200101,9,4,6.4,6.5,3.6,High Risk,2026-05-16 22:44:46
222,20210101,9,4,5.91,6.2,4.09,Medium Risk,2026-05-16 22:44:46
223,20220101,9,4,5.8,6.2,4.2,Medium Risk,2026-05-16 22:44:46
224,20230101,9,5,6.21,5.9,3.79,High Risk,2026-05-16 22:44:46
225,20240101,9,5,6.1,5.6,3.9,High Risk,2026-05-16 22:44:46
226,20000101,10,1,4.19,3.7,5.81,Medium Risk,2026-05-16 22:44:46
227,20010101,10,1,3.83,3.6,6.17,Medium Risk,2026-05-16 22:44:46
228,20020101,10,1,4.14,3.3,5.86,Medium Risk,2026-05-16 22:44:46
229,20030101,10,1,4.44,3.7,5.56,Medium Risk,2026-05-16 22:44:46
230,20040101,10,1,3.99,4.5,6.01,Medium Risk,2026-05-16 22:44:46
231,20050101,10,1,3.97,4.3,6.03,Medium Risk,2026-05-16 22:44:46
232,20060101,10,1,4.35,3.9,5.65,Medium Risk,2026-05-16 22:44:46
233,20070101,10,1,4.08,4.0,5.92,Medium Risk,2026-05-16 22:44:46
234,20080101,10,2,3.95,4.1,6.05,Medium Risk,2026-05-16 22:44:46
235,20090101,10,2,4.24,4.2,5.76,Medium Risk,2026-05-16 22:44:46
236,20100101,10,3,4.01,3.3,5.99,Medium Risk,2026-05-16 22:44:46
237,20110101,10,3,4.12,3.6,5.88,Medium Risk,2026-05-16 22:44:46
238,20120101,10,3,4.03,3.8,5.97,Medium Risk,2026-05-16 22:44:46
239,20130101,10,3,4.05,3.9,5.95,Medium Risk,2026-05-16 22:44:46
240,20140101,10,3,3.97,4.1,6.03,Medium Risk,2026-05-16 22:44:46
241,20150101,10,3,4.03,3.7,5.97,Medium Risk,2026-05-16 22:44:46
242,20160101,10,3,3.85,4.1,6.15,Medium Risk,2026-05-16 22:44:46
243,20170101,10,3,4.06,4.2,5.94,Medium Risk,2026-05-16 22:44:46
244,20180101,10,3,4.4,3.7,5.6,Medium Risk,2026-05-16 22:44:46
245,20190101,10,3,4.44,4.1,5.56,Medium Risk,2026-05-16 22:44:46
246,20200101,10,4,4.26,3.6,5.74,Medium Risk,2026-05-16 22:44:46
247,20210101,10,4,4.3,3.5,5.7,Medium Risk,2026-05-16 22:44:46
248,20220101,10,4,4.01,4.0,5.99,Medium Risk,2026-05-16 22:44:46
249,20230101,10,5,4.35,4.1,5.65,Medium Risk,2026-05-16 22:44:46
250,20240101,10,5,4.17,4.3,5.83,Medium Risk,2026-05-16 22:44:46
