freight_fact_sk,date_sk,baltic_dry_index,container_rate_usd_40ft,rolling_6m_container,container_yoy_pct,air_cargo_rate_usd_kg,bdi_mom_change_pct,market_stress_level,supply_chain_pressure_index,tanker_rate_aframax_usd_day,bulk_carrier_handysize_usd_day,on_time_delivery_pct,is_baseline_year,load_timestamp
1,20000101,1239,1630,,,3.4,,Stable,0.5,32524,4195,0.93,1,Sat May 16 20:32:36 EET 2026
2,20000201,1210,1810,,,3.0,-2.34,Stable,0.7,32035,15111,0.946,1,Sat May 16 20:32:36 EET 2026
3,20000301,1286,1660,,,3.31,6.28,Stable,0.69,17328,15513,0.923,1,Sat May 16 20:32:36 EET 2026
4,20000401,1216,2050,,,3.18,-5.44,Stable,0.85,21573,10591,0.926,1,Sat May 16 20:32:36 EET 2026
5,20000501,1316,1900,,,3.82,8.22,Stable,0.62,21748,9951,0.934,1,Sat May 16 20:32:36 EET 2026
6,20000601,1391,1800,1808.3333333333333,,3.02,5.7,Stable,0.86,18404,14602,0.935,1,Sat May 16 20:32:36 EET 2026
7,20000701,1265,1870,1848.3333333333333,,3.26,-9.06,Stable,0.77,26749,15485,0.936,1,Sat May 16 20:32:36 EET 2026
8,20000801,1339,1890,1861.6666666666667,,3.4,5.85,Stable,0.65,13342,10721,0.909,1,Sat May 16 20:32:36 EET 2026
9,20000901,1328,2130,1940.0,,3.02,-0.82,Stable,0.69,32746,5268,0.921,1,Sat May 16 20:32:36 EET 2026
10,20001001,1416,1980,1928.3333333333333,,3.45,6.63,Stable,0.95,22210,10150,0.917,1,Sat May 16 20:32:36 EET 2026
11,20001101,1281,1650,1886.6666666666667,,3.02,-9.53,Stable,0.81,28977,12569,0.918,1,Sat May 16 20:32:36 EET 2026
12,20001201,1413,1970,1915.0,,3.17,10.3,Stable,0.68,28654,9352,0.913,1,Sat May 16 20:32:36 EET 2026
13,20010101,1319,1950,1928.3333333333333,19.63,3.13,-6.65,Stable,0.82,25099,13922,0.934,0,Sat May 16 20:32:36 EET 2026
14,20010201,1425,1780,1910.0,-1.66,3.24,8.04,Stable,0.5,11501,6211,0.904,0,Sat May 16 20:32:36 EET 2026
15,20010301,1485,1700,1838.3333333333333,2.41,3.17,4.21,Stable,0.86,35393,10574,0.907,0,Sat May 16 20:32:36 EET 2026
16,20010401,1449,1700,1791.6666666666667,-17.07,3.18,-2.42,Stable,0.8,31722,5090,0.931,0,Sat May 16 20:32:36 EET 2026
17,20010501,1431,1620,1786.6666666666667,-14.74,3.29,-1.24,Stable,0.71,20764,12930,0.96,0,Sat May 16 20:32:36 EET 2026
18,20010601,1479,1690,1740.0,-6.11,3.32,3.35,Stable,0.89,26759,17436,0.933,0,Sat May 16 20:32:36 EET 2026
19,20010701,1656,1670,1693.3333333333333,-10.7,3.12,11.97,Stable,0.5,17587,10440,0.939,0,Sat May 16 20:32:36 EET 2026
20,20010801,1513,1630,1668.3333333333333,-13.76,3.03,-8.64,Stable,1.09,27508,15352,0.98,0,Sat May 16 20:32:36 EET 2026
21,20010901,1589,1710,1670.0,-19.72,2.77,5.02,Stable,0.61,27141,8748,0.914,0,Sat May 16 20:32:36 EET 2026
22,20011001,1553,2100,1736.6666666666667,6.06,3.33,-2.27,Stable,0.5,23730,7857,0.908,0,Sat May 16 20:32:36 EET 2026
23,20011101,1578,2260,1843.3333333333333,36.97,3.33,1.61,Stable,0.59,32861,10002,0.895,0,Sat May 16 20:32:36 EET 2026
24,20011201,1532,2350,1953.3333333333333,19.29,3.09,-2.92,Stable,1.01,31707,8388,0.921,0,Sat May 16 20:32:36 EET 2026
25,20020101,1602,1900,1991.6666666666667,-2.56,3.14,4.57,Stable,0.51,28568,10180,0.897,0,Sat May 16 20:32:36 EET 2026
26,20020201,1650,2230,2091.6666666666665,25.28,3.35,3.0,Stable,1.1,24050,13143,0.92,0,Sat May 16 20:32:36 EET 2026
27,20020301,1610,2140,2163.3333333333335,25.88,3.43,-2.42,Stable,0.58,37286,12732,0.89,0,Sat May 16 20:32:36 EET 2026
28,20020401,1840,2280,2193.3333333333335,34.12,3.27,14.29,Stable,0.64,21934,17845,0.897,0,Sat May 16 20:32:36 EET 2026
29,20020501,1750,1850,2125.0,14.2,3.32,-4.89,Stable,1.06,23692,13350,0.925,0,Sat May 16 20:32:36 EET 2026
30,20020601,1767,1570,1995.0,-7.1,3.31,0.97,Stable,0.56,18254,7124,0.922,0,Sat May 16 20:32:36 EET 2026
31,20020701,1814,1690,1960.0,1.2,3.34,2.66,Stable,0.96,21126,10689,0.937,0,Sat May 16 20:32:36 EET 2026
32,20020801,1878,1900,1905.0,16.56,3.15,3.53,Stable,0.82,23209,12969,0.9,0,Sat May 16 20:32:36 EET 2026
33,20020901,1760,1980,1878.3333333333333,15.79,4.08,-6.28,Stable,0.81,40014,8587,0.891,0,Sat May 16 20:32:36 EET 2026
34,20021001,1705,2000,1831.6666666666667,-4.76,3.68,-3.12,Stable,0.5,19167,9383,0.917,0,Sat May 16 20:32:36 EET 2026
35,20021101,1673,1850,1831.6666666666667,-18.14,3.12,-1.88,Stable,0.5,24245,4969,0.966,0,Sat May 16 20:32:36 EET 2026
36,20021201,1111,1750,1861.6666666666667,-25.53,3.88,-33.59,Stable,0.66,48240,7313,0.932,0,Sat May 16 20:32:36 EET 2026
37,20030101,1461,1770,1875.0,-6.84,3.29,31.5,Stable,0.66,31218,13739,0.922,0,Sat May 16 20:32:36 EET 2026
38,20030201,1320,1910,1876.6666666666667,-14.35,3.29,-9.65,Stable,0.83,26857,9778,0.942,0,Sat May 16 20:32:36 EET 2026
39,20030301,1565,2030,1885.0,-5.14,3.38,18.56,Stable,0.86,25000,9113,0.917,0,Sat May 16 20:32:36 EET 2026
40,20030401,1890,2300,1935.0,0.88,3.47,20.77,Stable,1.12,18895,7550,0.919,0,Sat May 16 20:32:36 EET 2026
41,20030501,1835,1660,1903.3333333333333,-10.27,3.63,-2.91,Stable,0.69,28635,7558,0.932,0,Sat May 16 20:32:36 EET 2026
42,20030601,1906,1920,1931.6666666666667,22.29,3.35,3.87,Stable,1.1,22984,12610,0.87,0,Sat May 16 20:32:36 EET 2026
43,20030701,1988,2010,1971.6666666666667,18.93,3.46,4.3,Stable,0.91,22024,4973,0.954,0,Sat May 16 20:32:36 EET 2026
44,20030801,1946,2160,2013.3333333333333,13.68,3.3,-2.11,Stable,0.78,24509,7788,0.943,0,Sat May 16 20:32:36 EET 2026
45,20030901,2330,2360,2068.3333333333335,19.19,3.72,19.73,Stable,1.05,28512,18975,0.929,0,Sat May 16 20:32:36 EET 2026
46,20031001,2325,2000,2018.3333333333333,0.0,3.21,-0.21,Stable,1.02,32916,7286,0.916,0,Sat May 16 20:32:36 EET 2026
47,20031101,2664,2150,2100.0,16.22,3.93,14.58,Stable,0.97,30846,5711,0.894,0,Sat May 16 20:32:36 EET 2026
48,20031201,2520,2330,2168.3333333333335,33.14,3.58,-5.41,Stable,0.97,19408,7945,0.889,0,Sat May 16 20:32:36 EET 2026
49,20040101,2609,2070,2178.3333333333335,16.95,3.73,3.53,Stable,1.01,29870,3000,0.92,0,Sat May 16 20:32:36 EET 2026
50,20040201,2905,2360,2211.6666666666665,23.56,2.89,11.35,Stable,0.64,20271,14363,0.942,0,Sat May 16 20:32:36 EET 2026
51,20040301,3016,2190,2183.3333333333335,7.88,3.26,3.82,Stable,1.02,31510,16273,0.921,0,Sat May 16 20:32:36 EET 2026
52,20040401,3117,1850,2158.3333333333335,-19.57,3.38,3.35,Stable,1.14,23779,13533,0.902,0,Sat May 16 20:32:36 EET 2026
53,20040501,3160,2340,2190.0,40.96,3.22,1.38,Stable,1.18,18421,12809,0.913,0,Sat May 16 20:32:36 EET 2026
54,20040601,3574,2210,2170.0,15.1,3.66,13.1,Stable,1.03,29432,21310,0.876,0,Sat May 16 20:32:36 EET 2026
55,20040701,3762,1940,2148.3333333333335,-3.48,3.46,5.26,Stable,0.78,35476,5590,0.889,0,Sat May 16 20:32:36 EET 2026
56,20040801,3369,2120,2108.3333333333335,-1.85,3.58,-10.45,Stable,0.56,27210,6348,0.919,0,Sat May 16 20:32:36 EET 2026
57,20040901,3548,2130,2098.3333333333335,-9.75,3.64,5.31,Stable,1.1,26105,15040,0.928,0,Sat May 16 20:32:36 EET 2026
58,20041001,3611,2010,2125.0,0.5,3.5,1.78,Stable,1.13,31564,10425,0.915,0,Sat May 16 20:32:36 EET 2026
59,20041101,3856,2220,2105.0,3.26,2.94,6.78,Stable,0.58,14628,6071,0.902,0,Sat May 16 20:32:36 EET 2026
60,20041201,4184,1990,2068.3333333333335,-14.59,3.51,8.51,Stable,1.08,33713,17310,0.947,0,Sat May 16 20:32:36 EET 2026
61,20050101,4139,1890,2060.0,-8.7,3.29,-1.08,Stable,0.98,13155,8447,0.938,0,Sat May 16 20:32:36 EET 2026
62,20050201,4694,1790,2005.0,-24.15,3.57,13.41,Stable,1.09,16675,13898,0.888,0,Sat May 16 20:32:36 EET 2026
63,20050301,4599,1940,1973.3333333333333,-11.42,3.32,-2.02,Stressed,1.2,16441,9382,0.917,0,Sat May 16 20:32:36 EET 2026
64,20050401,4556,2140,1995.0,15.68,3.85,-0.93,Stressed,1.4,22257,6092,0.911,0,Sat May 16 20:32:36 EET 2026
65,20050501,4900,2150,1983.3333333333333,-8.12,3.43,7.55,Stressed,1.6,27790,19804,0.918,0,Sat May 16 20:32:36 EET 2026
66,20050601,4745,2310,2036.6666666666667,4.52,3.25,-3.16,Stressed,1.25,27664,11896,0.897,0,Sat May 16 20:32:36 EET 2026
67,20050701,4379,1690,2003.3333333333333,-12.89,3.18,-7.71,Stressed,1.42,21330,10827,0.948,0,Sat May 16 20:32:36 EET 2026
68,20050801,4657,2160,2065.0,1.89,3.37,6.35,Stressed,1.28,22725,12741,0.91,0,Sat May 16 20:32:36 EET 2026
69,20050901,5383,1860,2051.6666666666665,-12.68,3.49,15.59,Stressed,1.49,45781,12892,0.925,0,Sat May 16 20:32:36 EET 2026
70,20051001,5350,2080,2041.6666666666667,3.48,3.44,-0.61,Stable,1.06,18764,13721,0.932,0,Sat May 16 20:32:36 EET 2026
71,20051101,5639,2170,2045.0,-2.25,3.42,5.4,Stressed,1.46,28631,10765,0.88,0,Sat May 16 20:32:36 EET 2026
72,20051201,5292,1720,1946.6666666666667,-13.57,3.11,-6.15,Stable,0.99,35910,15580,0.896,0,Sat May 16 20:32:36 EET 2026
73,20060101,4618,1990,1996.6666666666667,5.29,4.25,-12.74,Stressed,1.29,28479,9761,0.889,0,Sat May 16 20:32:36 EET 2026
74,20060201,5534,2130,1991.6666666666667,18.99,3.48,19.84,Stressed,1.39,31326,13378,0.904,0,Sat May 16 20:32:36 EET 2026
75,20060301,6068,2490,2096.6666666666665,28.35,3.25,9.65,Stressed,1.32,17898,17343,0.938,0,Sat May 16 20:32:36 EET 2026
76,20060401,5713,2450,2158.3333333333335,14.49,3.55,-5.85,Stressed,1.27,27065,18258,0.892,0,Sat May 16 20:32:36 EET 2026
77,20060501,5824,2220,2166.6666666666665,3.26,3.11,1.94,Stressed,1.51,30099,9844,0.868,0,Sat May 16 20:32:36 EET 2026
78,20060601,5819,1800,2180.0,-22.08,3.3,-0.09,Stable,1.17,26981,11283,0.921,0,Sat May 16 20:32:36 EET 2026
79,20060701,6293,1920,2168.3333333333335,13.61,3.73,8.15,Stressed,1.44,30301,13540,0.927,0,Sat May 16 20:32:36 EET 2026
80,20060801,7156,2110,2165.0,-2.31,3.45,13.71,Stable,1.19,18971,7870,0.9,0,Sat May 16 20:32:36 EET 2026
81,20060901,6423,2210,2118.3333333333335,18.82,3.55,-10.24,Stressed,1.53,18875,15600,0.913,0,Sat May 16 20:32:36 EET 2026
82,20061001,6314,2260,2086.6666666666665,8.65,3.6,-1.7,Stressed,1.43,13414,11728,0.897,0,Sat May 16 20:32:36 EET 2026
83,20061101,6760,1860,2026.6666666666667,-14.29,3.95,7.06,Stressed,1.46,34983,10989,0.875,0,Sat May 16 20:32:36 EET 2026
84,20061201,6344,2090,2075.0,21.51,3.26,-6.15,Stable,1.09,30715,19989,0.901,0,Sat May 16 20:32:36 EET 2026
85,20070101,7015,2530,2176.6666666666665,27.14,3.22,10.58,Stable,1.14,26992,19285,0.884,0,Sat May 16 20:32:36 EET 2026
86,20070201,6857,2050,2166.6666666666665,-3.76,3.8,-2.25,Stressed,1.52,26933,4900,0.907,0,Sat May 16 20:32:36 EET 2026
87,20070301,7718,2030,2136.6666666666665,-18.47,3.39,12.56,Stressed,1.57,29329,15051,0.886,0,Sat May 16 20:32:36 EET 2026
88,20070401,7505,1950,2085.0,-20.41,3.63,-2.76,Stressed,1.3,13610,13785,0.895,0,Sat May 16 20:32:36 EET 2026
89,20070501,7706,2220,2145.0,0.0,3.4,2.68,Stressed,1.52,36609,10237,0.921,0,Sat May 16 20:32:36 EET 2026
90,20070601,7226,2280,2176.6666666666665,26.67,3.43,-6.23,Stressed,1.26,21706,17450,0.866,0,Sat May 16 20:32:36 EET 2026
91,20070701,8390,2810,2223.3333333333335,46.35,3.46,16.11,Stressed,1.63,9505,10758,0.9,0,Sat May 16 20:32:36 EET 2026
92,20070801,7234,2310,2266.6666666666665,9.48,3.74,-13.78,Stressed,1.91,13044,14796,0.917,0,Sat May 16 20:32:36 EET 2026
93,20070901,7693,2160,2288.3333333333335,-2.26,3.77,6.35,Stressed,1.45,11154,12657,0.954,0,Sat May 16 20:32:36 EET 2026
94,20071001,7884,2590,2395.0,14.6,3.29,2.48,Stressed,1.41,29698,13277,0.912,0,Sat May 16 20:32:36 EET 2026
95,20071101,8693,2130,2380.0,14.52,3.14,10.26,Stressed,1.51,24859,8390,0.916,0,Sat May 16 20:32:36 EET 2026
96,20071201,9930,1870,2311.6666666666665,-10.53,3.74,14.23,Stressed,1.88,20818,3000,0.928,0,Sat May 16 20:32:36 EET 2026
97,20080101,6948,1930,2165.0,-23.72,3.85,-30.03,Stressed,1.5,27794,21530,0.929,0,Sat May 16 20:32:36 EET 2026
98,20080201,4733,2400,2180.0,17.07,3.79,-31.88,Stable,1.15,35013,9914,0.902,0,Sat May 16 20:32:36 EET 2026
99,20080301,3305,2570,2248.3333333333335,26.6,3.48,-30.17,Stable,1.04,21601,13256,0.928,0,Sat May 16 20:32:36 EET 2026
100,20080401,1815,2040,2156.6666666666665,4.62,3.4,-45.08,Stable,0.64,8000,8145,0.915,0,Sat May 16 20:32:36 EET 2026
101,20080501,1464,2170,2163.3333333333335,-2.25,3.33,-19.34,Stable,0.61,24544,16196,0.898,0,Sat May 16 20:32:36 EET 2026
102,20080601,934,2180,2215.0,-4.39,3.82,-36.2,Stable,0.58,24890,14806,0.916,0,Sat May 16 20:32:36 EET 2026
103,20080701,588,1970,2221.6666666666665,-29.89,3.2,-37.04,Stable,0.5,30485,10596,0.919,0,Sat May 16 20:32:36 EET 2026
104,20080801,420,1780,2118.3333333333335,-22.94,3.22,-28.57,Stable,0.67,17616,17844,0.94,0,Sat May 16 20:32:36 EET 2026
105,20080901,300,2000,2023.3333333333333,-7.41,3.77,-28.57,Stable,0.64,25466,14194,0.926,0,Sat May 16 20:32:36 EET 2026
106,20081001,300,2420,2086.6666666666665,-6.56,3.88,0.0,Stable,0.96,12041,3010,0.935,0,Sat May 16 20:32:36 EET 2026
107,20081101,300,1860,2035.0,-12.68,3.67,0.0,Stable,0.75,32446,19190,0.915,0,Sat May 16 20:32:36 EET 2026
108,20081201,2370,2250,2046.6666666666667,20.32,3.56,690.0,Stressed,1.29,16879,20195,0.938,0,Sat May 16 20:32:36 EET 2026
109,20090101,2350,2460,2128.3333333333335,27.46,3.85,-0.84,Stable,1.12,28540,16998,0.926,0,Sat May 16 20:32:36 EET 2026
110,20090201,2563,2340,2221.6666666666665,-2.5,3.17,9.06,Stable,0.68,25668,9775,0.947,0,Sat May 16 20:32:36 EET 2026
111,20090301,2718,2590,2320.0,0.78,3.74,6.05,Stable,1.09,35805,12048,0.886,0,Sat May 16 20:32:36 EET 2026
112,20090401,2492,2280,2296.6666666666665,11.76,3.3,-8.31,Stressed,1.29,24590,11681,0.932,0,Sat May 16 20:32:36 EET 2026
113,20090501,2418,2330,2375.0,7.37,3.68,-2.97,Stable,0.93,23376,7670,0.899,0,Sat May 16 20:32:36 EET 2026
114,20090601,2227,2390,2398.3333333333335,9.63,3.79,-7.9,Stable,1.16,10706,11509,0.933,0,Sat May 16 20:32:36 EET 2026
115,20090701,2535,2290,2370.0,16.24,3.44,13.83,Stable,1.03,16330,13378,0.94,0,Sat May 16 20:32:36 EET 2026
116,20090801,2528,2250,2355.0,26.4,3.33,-0.28,Stable,0.89,22447,12868,0.903,0,Sat May 16 20:32:36 EET 2026
117,20090901,2386,2180,2286.6666666666665,9.0,3.51,-5.62,Stable,0.97,27491,10392,0.922,0,Sat May 16 20:32:36 EET 2026
118,20091001,2179,2180,2270.0,-9.92,4.14,-8.68,Stable,0.58,15703,3533,0.917,0,Sat May 16 20:32:36 EET 2026
119,20091101,2321,2270,2260.0,22.04,4.07,6.52,Stressed,1.29,8000,13583,0.892,0,Sat May 16 20:32:36 EET 2026
120,20091201,2248,2130,2216.6666666666665,-5.33,3.44,-3.15,Stressed,1.26,22389,17709,0.911,0,Sat May 16 20:32:36 EET 2026
121,20100101,2560,2310,2220.0,-6.1,4.26,13.88,Stable,1.1,24253,12524,0.977,0,Sat May 16 20:32:36 EET 2026
122,20100201,2385,2150,2203.3333333333335,-8.12,4.01,-6.84,Stable,1.14,22105,10040,0.918,0,Sat May 16 20:32:36 EET 2026
123,20100301,2288,2320,2226.6666666666665,-10.42,3.81,-4.07,Stable,1.09,28399,4252,0.894,0,Sat May 16 20:32:36 EET 2026
124,20100401,2048,2300,2246.6666666666665,0.88,3.74,-10.49,Stable,0.65,19451,15324,0.906,0,Sat May 16 20:32:36 EET 2026
125,20100501,2140,2310,2253.3333333333335,-0.86,3.8,4.49,Stable,0.95,16936,14897,0.876,0,Sat May 16 20:32:36 EET 2026
126,20100601,1956,2320,2285.0,-2.93,3.66,-8.6,Stable,0.95,24172,11888,0.933,0,Sat May 16 20:32:36 EET 2026
127,20100701,2043,2070,2245.0,-9.61,3.42,4.45,Stable,0.77,27311,16979,0.869,0,Sat May 16 20:32:36 EET 2026
128,20100801,1956,2150,2245.0,-4.44,3.57,-4.26,Stable,0.81,21732,12154,0.938,0,Sat May 16 20:32:36 EET 2026
129,20100901,2065,2140,2215.0,-1.83,3.88,5.57,Stable,0.93,12714,13558,0.914,0,Sat May 16 20:32:36 EET 2026
130,20101001,2347,2200,2198.3333333333335,0.92,4.41,13.66,Stable,1.01,23196,6891,0.894,0,Sat May 16 20:32:36 EET 2026
131,20101101,2023,2440,2220.0,7.49,3.92,-13.8,Stable,1.19,20022,15949,0.94,0,Sat May 16 20:32:36 EET 2026
132,20101201,2168,2690,2281.6666666666665,26.29,3.23,7.17,Stable,0.98,22456,8531,0.895,0,Sat May 16 20:32:36 EET 2026
133,20110101,2063,2840,2410.0,22.94,3.7,-4.84,Stable,1.03,28310,11070,0.903,0,Sat May 16 20:32:36 EET 2026
134,20110201,2123,2650,2493.3333333333335,23.26,4.29,2.91,Stable,0.8,27476,14358,0.905,0,Sat May 16 20:32:36 EET 2026
135,20110301,2169,2580,2566.6666666666665,11.21,3.83,2.17,Stressed,1.23,32091,13963,0.914,0,Sat May 16 20:32:36 EET 2026
136,20110401,1990,2450,2608.3333333333335,6.52,2.98,-8.25,Stable,0.53,28063,3000,0.92,0,Sat May 16 20:32:36 EET 2026
137,20110501,2075,2110,2553.3333333333335,-8.66,3.56,4.27,Stressed,1.33,35964,10063,0.918,0,Sat May 16 20:32:36 EET 2026
138,20110601,2050,2790,2570.0,20.26,3.81,-1.2,Stable,1.0,16981,11561,0.877,0,Sat May 16 20:32:36 EET 2026
139,20110701,1953,2210,2465.0,6.76,4.07,-4.73,Stable,0.9,25276,10868,0.92,0,Sat May 16 20:32:36 EET 2026
140,20110801,2041,2160,2383.3333333333335,0.47,3.48,4.51,Stable,0.59,33837,10350,0.926,0,Sat May 16 20:32:36 EET 2026
141,20110901,2005,2050,2295.0,-4.21,3.86,-1.76,Stable,1.01,30884,13497,0.891,0,Sat May 16 20:32:36 EET 2026
142,20111001,1972,2320,2273.3333333333335,5.45,3.65,-1.65,Stressed,1.27,31964,17917,0.94,0,Sat May 16 20:32:36 EET 2026
143,20111101,1904,2480,2335.0,1.64,4.04,-3.45,Stable,1.13,25969,12523,0.909,0,Sat May 16 20:32:36 EET 2026
144,20111201,1819,2300,2253.3333333333335,-14.5,4.0,-4.46,Stable,1.05,25023,13360,0.906,0,Sat May 16 20:32:36 EET 2026
145,20120101,1971,2500,2301.6666666666665,-11.97,3.45,8.36,Stable,0.59,36538,9997,0.889,0,Sat May 16 20:32:36 EET 2026
146,20120201,1756,2420,2345.0,-8.68,3.73,-10.91,Stable,0.98,22305,14478,0.918,0,Sat May 16 20:32:36 EET 2026
147,20120301,1896,2570,2431.6666666666665,-0.39,3.22,7.97,Stable,0.91,22084,3279,0.909,0,Sat May 16 20:32:36 EET 2026
148,20120401,1952,2720,2498.3333333333335,11.02,3.88,2.95,Stable,0.89,20997,13940,0.906,0,Sat May 16 20:32:36 EET 2026
149,20120501,1927,2290,2466.6666666666665,8.53,4.08,-1.28,Stable,1.13,30419,8180,0.928,0,Sat May 16 20:32:36 EET 2026
150,20120601,1811,2250,2458.3333333333335,-19.35,3.57,-6.02,Stable,0.68,20698,14170,0.924,0,Sat May 16 20:32:36 EET 2026
